id,ticket_id,content,is_bot,sender_name,created_at
5da41b06-b2a6-4c4a-91ba-bd4c10325bfc,63c94365-89e0-5b11-aee7-eb2ca0567ccd,"Thanks. I see the payout was initiated after final inspection and contract completion, but it’s pending at the receiving bank for a name-match recheck. Our KYC and bank-ownership verification are complete on our side. I’m escalating to our Payments team and the bank for manual release. ETA: 24–48 business hours. We’ll notify you by SMS/email.",True,Demo Kavak,2025-10-23 14:07:02
65404a6a-cd88-41e7-bd81-f0eb6d3fb91e,63c94365-89e0-5b11-aee7-eb2ca0567ccd,And the compensation?,False,cliente,2025-10-23 14:07:18
70296bd7-5258-4e69-8724-18b529a557ec,63c94365-89e0-5b11-aee7-eb2ca0567ccd,"We review delays beyond our payout SLA case-by-case. I’ve added your compensation request to ticket PMT-589214. Once the transfer lands, Payments will confirm fault and issue a goodwill credit (e.g., voucher/fee waiver) within 1 business day. If we need any document, we’ll send a secure upload link. You’ll get an update within 24–48 hours.",True,Demo Kavak,2025-10-23 14:08:05
d3600762-f1ba-4dcf-a9b9-0c218c738984,8f6fb9f4-640b-55dc-a0aa-1e5f3d69b564,"Hola, vendí mi auto a Kavak y la transferencia aún no llega. Esto me está afectando y quiero una compensación por el retraso. ¿Qué está pasando?",False,cliente,2025-10-23 09:12:00
a423e5c4-949e-43e3-b99c-448e55404758,8f6fb9f4-640b-55dc-a0aa-1e5f3d69b564,"Lamento mucho la demora y las molestias. Para ayudarte de inmediato, por favor compárteme: 1) número de contrato o folio de compraventa, 2) banco destino y últimos 4 dígitos de la cuenta, y 3) confirma si ya se cerró la inspección final, la firma de documentos y la verificación de identidad (KYC). No envíes datos completos ni sensibles; si adjuntas un estado de cuenta, por favor enmascara información. Con esto abro un ticket prioritario con Tesorería y Compliance para rastrear la transferencia y revisar una compensación conforme a nuestra política.",True,Demo Kavak,2025-10-23 09:25:00
2f0801cb-7b36-4a51-a168-9c8e70753d8a,8f6fb9f4-640b-55dc-a0aa-1e5f3d69b564,"Gracias. Mi contrato es KVK-2023-8745, banco BBVA, cuenta terminación 4321. La inspección y la firma ya se hicieron y completé la verificación de identidad. Adjunto captura con datos ocultos.",False,cliente,2025-10-23 10:00:00
2c5809a5-413a-4d66-90aa-97129fc31515,8f6fb9f4-640b-55dc-a0aa-1e5f3d69b564,"Gracias por los datos. Ya levanté el ticket PAY-58423 y lo escalé a Tesorería y Compliance para conciliación bancaria y verificación final. Te daremos una actualización hoy o, a más tardar, dentro de 24 h hábiles. Si el retraso es atribuible a Kavak, evaluaremos una bonificación o cupón de servicio conforme a la política de compensación. Te mantengo al tanto por este medio.",True,Demo Kavak,2025-10-23 10:17:00
47ad924a-bb9a-41a9-93b9-cca2aa1ca8bc,3a6416c0-af9d-5100-b985-4855e7563cf1,"Hola, vendí mi auto a Kavak el lunes y me confirmaron que hoy se haría la transferencia, pero no ha caído. Esto me está afectando; quiero una compensación por el retraso. ¿Qué pasó?",False,cliente,2025-10-23 09:12:00
9a39d18d-4e2e-4d0e-979b-75052e57020b,3a6416c0-af9d-5100-b985-4855e7563cf1,"¡Gracias por escribirnos y lamento mucho el retraso! Te apoyo de inmediato. El pago se libera una vez que se valida la inspección, los documentos y la verificación de identidad (KYC) del titular; a veces el banco retiene la SPEI. Para revisarlo y escalarlo: ¿me compartes 1) folio/orden de venta, 2) fecha y sede de la inspección, 3) monto esperado y banco + últimos 4 dígitos de la cuenta receptora? No envíes contraseñas ni la CLABE completa; si tienes un comprobante de cuenta, cúbrela dejando visibles solo los últimos 4 dígitos. Con esto abro un ticket con Finanzas para verificar la transferencia y solicitar, según política, la evaluación de una compensación.",True,Demo Kavak,2025-10-23 09:25:00
b7d23b69-a9f1-417e-a223-ea077de0e133,3a6416c0-af9d-5100-b985-4855e7563cf1,"Folio KV-92831, inspección el 21/10 en CDMX Tlalpan, monto $185,000, cuenta BBVA terminación 4827. Gracias; sí quiero que consideren la compensación.",False,cliente,2025-10-23 09:40:00
7c08f9f1-31e1-41b4-829c-e96863055d7b,3a6416c0-af9d-5100-b985-4855e7563cf1,"¡Gracias! Ya abrí el ticket KAV-58421 y lo escalé a Finanzas y Pagos. Siguientes pasos: 1) validamos con el banco el estatus de la SPEI y la coincidencia de titularidad; 2) si falta algún documento (INE vigente, carta de no adeudo o factura endosada), te lo pediremos; 3) nuestro equipo de Servicio evaluará la compensación conforme a política interna. Te daremos una actualización en menos de 24 h hábiles. Si la transferencia no se refleja, agendaremos una llamada para resolver contigo. Quedo atento por este medio.",True,Demo Kavak,2025-10-23 09:55:00
28cad69f-01f4-4d36-a17f-f9427af341ac,b4f78168-4b08-5846-af8a-5b7215108207,"Hola, vendí mi auto con ustedes la semana pasada y la transferencia no llegó hoy como me prometieron. Esto me afecta; quiero una compensación por el retraso.",False,cliente,2025-10-23 15:30:05
a39a1ca1-e003-47e6-8740-fb2e37d90241,b4f78168-4b08-5846-af8a-5b7215108207,"Lamento mucho el retraso. Normalmente el pago se libera en 24–48 h hábiles tras la firma, la inspección y la verificación KYC. Para revisarlo y solicitar compensación, abriré un ticket y te enviaré un enlace seguro para validar identidad y subir: folio de venta, identificación oficial y comprobante de cuenta a tu nombre. Por seguridad, no compartas datos aquí. ¿Te parece?",True,Demo Kavak,2025-10-23 15:30:45
1a0dec0d-4c89-4cbd-a796-f5514bddf9f5,b4f78168-4b08-5846-af8a-5b7215108207,"Sí, háganlo, por favor. Solo díganme cuándo me depositan.",False,cliente,2025-10-23 15:31:10
d852f189-5eee-4a85-bada-0dbb0daaa5a4,b4f78168-4b08-5846-af8a-5b7215108207,"Listo, abrí el caso TCK-20251023-4821 y envié el enlace seguro a tu correo registrado. En cuanto recibamos y validemos los documentos, Pagos reintenta la transferencia; el estimado es dentro de 24 h hábiles. La compensación se evalúa caso por caso según política; ya dejé tu solicitud asentada en el ticket.",True,Demo Kavak,2025-10-23 15:31:55
a6c00704-2926-4065-9a3d-88cb4c5109a6,b4f78168-4b08-5846-af8a-5b7215108207,De acuerdo. Quedo atento al correo.,False,cliente,2025-10-23 15:32:15
9473568a-9fe0-4040-9ac6-14bf2989e7a9,6dc384f7-81a4-50c0-910b-b42229cca3ee,"Hi, my payout for selling my car is late by three days. I need this money today—what’s going on, and will you compensate me?",False,cliente,2025-10-23 14:03:11
111e2df9-fbdc-4994-8561-106fda3d8340,6dc384f7-81a4-50c0-910b-b42229cca3ee,"Thanks for flagging this—I’m on it! For security, please share your order ID and registered email (no passwords, OTPs, or full account numbers). I’ll verify and check the transfer status right away.",True,Demo Kavak,2025-10-23 14:03:49
92791265-f1b4-40ef-b12d-7d6097aaa61e,6dc384f7-81a4-50c0-910b-b42229cca3ee,"Order ID KVK-58127, email john.doe@mail.com, bank last 4: 2481.",False,cliente,2025-10-23 14:04:55
2a14fec4-49e5-4fba-a203-8173e6a34331,6dc384f7-81a4-50c0-910b-b42229cca3ee,"Got it—verified. Your transfer shows delayed beyond the usual 24–72h bank window. I’m escalating to our Payments team for a priority trace now. I’ve opened case PMT-91247; we’ll update you within 4 business hours. If possible, please upload a redacted bank screenshot showing no deposit (hide balances and other details).",True,Demo Kavak,2025-10-23 14:06:12
805fed96-4d92-465b-a5d3-b000c72becb2,6dc384f7-81a4-50c0-910b-b42229cca3ee,"Okay, but I want compensation for this delay.",False,cliente,2025-10-23 14:06:40
cd2f06bd-49e5-4437-b6ac-b73afc525618,6dc384f7-81a4-50c0-910b-b42229cca3ee,"Totally understand. While I can’t approve compensation in chat, I’ve submitted a goodwill review linked to PMT-91247. You’ll get a decision within 1 business day. If the trace shows a Kavak-caused delay, we’ll evaluate appropriate goodwill options. Next steps: Payments will confirm the transfer status or new ETA within 4 hours, and I’ll keep the case open until you confirm receipt.",True,Demo Kavak,2025-10-23 14:07:58
25b7c8eb-ce2d-4e32-a048-02189abb6350,71914882-275a-583b-af24-0a2a7501de50,Hola. Vendí mi coche con ustedes y la transferencia no ha llegado desde hace 4 días hábiles. Esto me afectó y quiero una compensación.,False,cliente,2025-10-23 14:02:10
31db3b8d-955c-49ea-9353-42ff96aa0075,71914882-275a-583b-af24-0a2a7501de50,"Lamento mucho el retraso. Lo reviso de inmediato. ¿Me compartes el folio de tu venta y la fecha en que entregaste/firmaste? No compartas datos bancarios por aquí; si hace falta, te enviaré un enlace seguro para validar información.",True,Demo Kavak,2025-10-23 14:03:05
029142d8-dd38-4a00-ab7e-47ec7e53078c,71914882-275a-583b-af24-0a2a7501de50,Folio VTA-91327. Entregué y firmé el viernes.,False,cliente,2025-10-23 14:03:40
ffed4ced-6c48-49e6-ae9c-b20c079fc918,71914882-275a-583b-af24-0a2a7501de50,"Gracias. La transferencia se libera tras validaciones bancarias y KYC (titularidad de cuenta). Como ya pasaron 4 días hábiles, lo escalo a Pagos. Abrí el ticket PAY-48231 y pedí priorizarlo.",True,Demo Kavak,2025-10-23 14:05:02
de89cd23-9343-4c61-9514-2afbb2abdb02,71914882-275a-583b-af24-0a2a7501de50,"Ok, pero quiero compensación por el atraso.",False,cliente,2025-10-23 14:05:30
0d2bcb09-4d62-485d-942e-cd887712f49a,71914882-275a-583b-af24-0a2a7501de50,Entiendo y gracias por la paciencia. Las compensaciones se evalúan caso por caso cuando el retraso es atribuible a Kavak. Ya registré tu solicitud en el ticket.,True,Demo Kavak,2025-10-23 14:06:15
b996e131-aad3-4354-9860-acd6f14025f4,71914882-275a-583b-af24-0a2a7501de50,¿Qué necesitan de mi lado?,False,cliente,2025-10-23 14:06:40
fd5d0203-f909-437b-8caa-aeb8127a71ab,71914882-275a-583b-af24-0a2a7501de50,Solo confirmar que la cuenta a depositar coincide con tu contrato. Te enviaremos a tu correo registrado un enlace seguro para subir un comprobante de cuenta reciente. Te actualizamos por WhatsApp en menos de 24 h hábiles.,True,Demo Kavak,2025-10-23 14:07:20
7a458e6f-29fb-4a6e-b7ae-5eb165792fb3,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Buenas tardes. Llamo para quejarme: vendí mi auto con ustedes, me dijeron que la transferencia se acreditaba ayer y aún no llega. Quiero una compensación por el retraso.",False,cliente,2025-10-23 15:04:00
138e95c5-afae-4f1d-8a47-f76535af9b99,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Gracias por contactarnos y lamento el inconveniente. Para acceder a su caso, primero debo verificar su identidad. ¿Me confirma su nombre completo y el correo registrado, por favor?",True,Demo Kavak,2025-10-23 15:04:15
bd9ee4b5-1a89-43c2-b9d8-ee3490ed6733,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Sí, se los proporciono. ¿Puede revisar el estado del pago?",False,cliente,2025-10-23 15:04:30
746639e6-1528-4492-a1b8-0a6ad5dc529b,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Gracias, identidad verificada. Veo en sistema que la inspección del vehículo y la firma de documentos quedaron concluidas y que Kavak liberó el pago ayer; la transferencia interbancaria sigue en proceso y puede tardar 24–48 horas hábiles según el banco. La cuenta registrada está a su nombre y no hay rechazos.",True,Demo Kavak,2025-10-23 15:05:20
ef37cdf7-17fa-4eb8-9452-01332f8c6aea,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Aun así, me afectó. Solicito una compensación.",False,cliente,2025-10-23 15:05:35
71603bff-1dcc-4c99-a80a-f7b67f61cb1e,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Comprendo. No tenemos una compensación automática por demoras de procesamiento bancario. Puedo escalar su solicitud a Finanzas para una revisión de cortesía; de aprobarse, podría ser un bono de servicio o saldo en Kavak. Este caso se gestiona por Pagos; garantía y crédito no aplican aquí. ¿Desea que lo gestione?",True,Demo Kavak,2025-10-23 15:06:20
f2b5b1be-e4dd-440d-b56b-91956e379d0c,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Sí, por favor. ¿Cuándo me dan respuesta y qué pasa si hoy tampoco cae el dinero?",False,cliente,2025-10-23 15:06:35
8f521eca-a99a-4485-b268-5c9b35fadbcb,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Levanto ahora un ticket de revisión; recibirá por correo el folio y el comprobante de la transferencia en menos de 24 horas hábiles. Si el abono no se refleja, agendamos una llamada de seguimiento y escalamos al banco emisor con soporte de Pagos. ¿Está de acuerdo?",True,Demo Kavak,2025-10-23 15:07:20
559b7825-a2a6-415f-bbdd-70d12ac39ae5,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Hola, vendí mi auto a Kavak y la transferencia que me prometieron para hoy no llegó. Esto me afectó y quiero una compensación.",False,cliente,2025-10-23 15:04:10
61853bfc-16ec-4fb7-ad6c-4165a8d008e7,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Lamento la demora. Para revisar tu pago, ¿me confirmas tu folio de venta y los últimos 4 dígitos de la cuenta de depósito? No necesito tu CLABE completa.",True,Demo Kavak,2025-10-23 15:04:25
ce0c33b2-ac5a-4fa8-8476-68b780d38781,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Claro, el folio es ABC123 y te doy los últimos 4. ¿Qué pasó con mi dinero?",False,cliente,2025-10-23 15:04:42
255ebd67-699d-4303-8770-e85c6931cf1b,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Gracias, ya validé tu identidad. En sistema veo la transferencia en proceso con el banco; puede acreditarse en las próximas 24–48 horas hábiles. Entiendo tu molestia: puedo escalarlo a Pagos y solicitar la evaluación de una compensación. ¿Te parece?",True,Demo Kavak,2025-10-23 15:05:03
247b56dc-132c-47cf-b97e-32c892c4f614,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Sí, por favor. ¿Qué necesitan de mi parte?",False,cliente,2025-10-23 15:05:18
9e5640ae-ec75-4485-bcd4-4e92ff94a969,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Abriré un caso prioritario y te enviaré un correo seguro para confirmar la cuenta a tu nombre y los últimos 4 dígitos; no compartas datos completos ni contraseñas. Pagos responderá en 24 h hábiles y, si el retraso es atribuible a nosotros, evaluarán un cupón o reembolso de comisión según política.",True,Demo Kavak,2025-10-23 15:05:36
453d60ee-95d5-428a-ba8b-c42479dcce10,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"De acuerdo, estaré atento al correo. Espero que lo resuelvan rápido.",False,cliente,2025-10-23 15:05:53
3c5f9ec0-8bdd-405b-8e50-7b48a21c00da,f0ae2c5c-0cc9-5161-a84b-e62c447a78a6,"Listo, el caso quedó registrado y en escalamiento; en minutos recibirás el correo y un SMS con el número de caso. Si no ves el abono en 24–48 h hábiles, contáctanos y damos seguimiento inmediato.",True,Demo Kavak,2025-10-23 15:06:10
da5432d9-0778-46e8-be06-813ffd763392,09aceb14-000c-5336-9748-be177ae8aacf,"Hola, vendí mi auto con ustedes y la transferencia que me prometieron para ayer no ha llegado. Quiero una compensación por el retraso.",False,cliente,2025-10-23 10:15:00
da82e2f8-37ae-4f3c-a150-a0bc7d02735d,09aceb14-000c-5336-9748-be177ae8aacf,"Lamento el inconveniente. Para ayudarte y por seguridad (KYC), ¿me confirmas tu nombre completo y los últimos 4 dígitos de la cuenta donde debe caer el SPEI? Si cuentas con el folio de entrega, también.",True,Demo Kavak,2025-10-23 10:15:20
981a821f-95c5-48d2-95fa-7223c677804c,09aceb14-000c-5336-9748-be177ae8aacf,Soy Juan Pérez; los últimos cuatro están correctos y tengo el folio a la mano.,False,cliente,2025-10-23 10:15:40
2fb186e6-2eb1-4fc3-b00c-b3695957f940,09aceb14-000c-5336-9748-be177ae8aacf,"Gracias, Juan. Ya revisé: tu vehículo concluyó inspección y el pago se liberó por SPEI ayer a las 16:20. Por políticas bancarias puede tardar hasta 24 horas hábiles en verse. Para adelantarnos, abriré ahora un ticket con Finanzas para rastrear el SPEI y evaluar una compensación si el retraso es atribuible a Kavak. Te enviaré por SMS el folio y el acuse. No compartas contraseñas ni CVV.",True,Demo Kavak,2025-10-23 10:16:20
fd8b17bb-22ae-43fe-afa3-5b5a32e25bb0,09aceb14-000c-5336-9748-be177ae8aacf,Necesito confirmación hoy; me afecta no tener el dinero.,False,cliente,2025-10-23 10:17:00
